TmStamp + TZ,Date,Time,GHI [W/m2],DfHI [W/m2],DNI [W/m2],Diff_Fraction,SolarZenith [°],SolarAzimuth [°],AirMass,Wspd [m/s],HSAT_Gpoa [W/m2],FT_Gpoa [W/m2],Tamb [°C],HSAT_Tmod [°C],DC_Imp_HSAT_T8_Total [A],DC_Imp_HSAT_T7_Total [A],DC_Imp_FT_T16_Total [A],DC_Imp_FT_T15_Total [A],DC_Vmp_HSAT_T8 [V],DC_Vmp_HSAT_T7 [V],DC_Vmp_FT_T16 [V],DC_Vmp_FT_T15 [V],AC_Pwr_FT [W],AC_Pwr_HSAT [W],HSAT_T7_angle [°],HSAT_T8_angle [°],(1-COS)FT,(1+cos)FT,G-POA- FT-25,COS T (FT 25),SunHrs-FT ,,G-POA-HSAT7,COST (HSAT7),(1-COS)7,(1+cos)7,Gamma-HSAT7,,G-POA-HSAT8,COST (HSAT8),(1-COS)8,(1+cos)8,Gamma-HSAT8,GPOA-HSAT-AV,SunHrs-HSAT,GPOA_HSAT_Corrected
2020-06-02 20:15:00+02:00,6/2/2020,0.84375,41.52891112,39.17079629,74.65592759,0.956171368,81.21272227,297.2322222,6.305722247,0.400000006,51.93333333,26.6,23.58666667,27.08,7.062666667,6.082,1.288666667,1.371333333,605.302,700.4966667,656.5873333,659.5093333,1646.666667,8264.666667,24.72666639,24.41333364,0.046846106,0.953153894,26.6,-0.052665973,0.00665,,51.93333333,0.506320517,0.045843201,0.954156799,270,,51.93333333,0.502297554,0.04470625,0.95529375,270,51.93333333,0.012983333,51.93333333
2020-06-02 20:30:00+02:00,6/2/2020,0.854166667,30.18456421,31.10467788,13.36876773,1.030506113,83.04124468,300.1911109,7.789722215,0.400000006,29.86666667,21.26666667,22.70666667,22.45333333,2.962,3.431333333,1.051333333,1.094666667,543.2346667,638.792,651.8933333,656.012,1309.333333,3882,19.00666644,18.99333305,0.046846106,0.953153894,21.26666667,-0.10115962,0.005316667,,29.86666667,0.393976747,0.027259656,0.972740344,270,,29.86666667,0.393797141,0.027221774,0.972778226,270,29.86666667,0.007466667,29.86666667
2020-06-02 20:45:00+02:00,6/2/2020,0.864583333,21.46840943,21.7326273,6.580358403,1.010930125,84.80295571,303.1833333,10.02622226,0.5,19,14.13333333,21.78666667,20.08,0.952,1.092666667,0.724,0.704,586.0906667,533.6253333,643.6126667,656.4573333,842.6666667,1050.666667,14.06666648,13.92000008,0.046846106,0.953153894,14.13333333,-0.148262001,0.003533333,,19,0.290443648,0.014993209,0.985006791,270,,19,0.288429473,0.014683717,0.985316283,270,19,0.00475,19
2020-06-02 21:00:00+02:00,6/2/2020,0.875,17.49328555,15.84822866,6.977000543,0.908314945,86.48253318,306.1844445,13.63577772,0.699999988,14.13333333,9.666666667,20.9,18.34666667,0.642666667,0.657333333,0.532,0.503333333,658.04,664.7673333,636.7266667,655.462,587.3333333,815.3333333,8.906666629,8.840000025,0.046846106,0.953153894,9.666666667,-0.193433564,0.002416667,,14.13333333,0.185340333,0.006029071,0.993970929,270,,14.13333333,0.184425206,0.005939332,0.994060668,270,14.13333333,0.003533333,14.13333333
2020-06-02 21:15:00+02:00,6/2/2020,0.885416667,11.28830755,11.97640044,1.562635713,1.063640032,88.0574334,309.2300001,19.95422219,0.5,8.2,5.4,19.40666667,16.91333333,0.446666667,0.458,0.369333333,0.386666667,648.4233333,655.5986667,643.7146667,633.692,418,554.6666667,3.346666622,3.386666632,0.046846106,0.953153894,5.4,-0.236403229,0.00135,,8.2,0.079033612,0.0008527,0.9991473,270,,8.2,0.079571761,0.000873199,0.999126801,270,8.2,0.00205,8.2
2020-06-03 04:45:00+02:00,6/3/2020,0.197916667,10.7450664,11.16801542,5.490334357,1.041661652,88.49159995,49.7985555,22.58477777,0.899999976,6.6,6.8,13.5,11.13333333,0.315333333,0.321333333,0.288666667,0.296666667,647.8913333,655.322,628.6826667,603.78,310,382.6666667,-2.173333301,-2.253333344,0.046846106,0.953153894,6.8,-0.248838617,0.0017,,6.6,-0.002650003,0.000359663,0.999640337,90,,6.6,-0.003716695,0.000386625,0.999613375,90,6.6,0.00165,6.6
2020-06-03 05:00:00+02:00,6/3/2020,0.208333333,16.97544123,17.65290872,5.864722076,1.042804966,86.95331124,52.84966668,15.0637778,1,12.6,12.13333333,13.23333333,11.14,0.559333333,0.568,0.48,0.477333333,675.0353333,683.932,662.9273333,669.6886667,574.6666667,726.6666667,-8.233333333,-8.340000121,0.046846106,0.953153894,12.13333333,-0.206692001,0.003033333,,12.6,-0.06137865,0.005153457,0.994846543,90,,12.6,-0.062859207,0.005287616,0.994712384,90,12.6,0.00315,12.6
2020-06-03 05:15:00+02:00,6/3/2020,0.21875,24.18276376,24.65788163,3.279213501,1.02027005,85.30091095,55.8684444,10.85877782,0.699999988,20.6,18.06666667,13.25333333,11.09333333,0.87,0.914666667,0.703333333,0.677333333,698.906,702.0406667,668.898,686.9286667,869.3333333,1209.333333,-13.52666658,-13.58666674,0.046846106,0.953153894,18.06666667,-0.162084766,0.004516667,,20.6,-0.113308317,0.013869417,0.986130583,90,,20.6,-0.114168265,0.013992153,0.986007847,90,20.6,0.00515,20.6
2020-06-03 05:30:00+02:00,6/3/2020,0.229166667,35.12213663,31.37698608,10.2465613,0.921094635,83.56045558,58.85744442,8.31465559,1.200000048,33.26666667,24.4,13.32,11.88,1.943333333,3.000666667,0.89,0.883333333,708.578,692.568,688.7306667,692.9093333,1159.333333,3418,-19.01333326,-18.93333333,0.046846106,0.953153894,24.4,-0.115539397,0.0061,,33.26666667,-0.171041445,0.027278606,0.972721394,90,,33.26666667,-0.16986755,0.027051624,0.972948376,90,33.26666667,0.008316667,33.26666667
2020-06-03 05:45:00+02:00,6/3/2020,0.239583333,86.86565408,37.6545798,352.5048575,0.482229427,81.74997779,61.82200012,6.657177766,0.899999976,55.06666667,30.6,13.55333333,12.23333333,3.474,4.732,1.11,1.117333333,728.4666667,752.1873333,685.312,685.1006667,1457.333333,6023.333333,-24.46666667,-24.57999992,0.046846106,0.953153894,30.6,-0.067451489,0.00765,,55.06666667,-0.230693333,0.044898812,0.955101188,90,,55.06666667,-0.232381049,0.045309318,0.954690682,90,55.06666667,0.013766667,55.06666667
2020-06-03 06:00:00+02:00,6/3/2020,0.25,126.3234255,43.58086874,468.4900899,0.345755352,79.88022232,64.76733331,5.51057779,0.699999988,196.4,44.86666667,14.05333333,14.68666667,10.81733333,7.358,1.316,1.370666667,637.2726667,732.2513333,683.0066667,680.1806667,1749.333333,12232.66667,-30.58000005,-30.71333313,0.046846106,0.953153894,44.86666667,-0.018113054,0.011216667,,196.4,-0.301770251,0.069540168,0.930459832,90,,196.4,-0.303761542,0.070133279,0.929866721,90,196.4,0.0491,196.4
2020-06-03 06:15:00+02:00,6/3/2020,0.260416667,158.2747087,48.76108271,524.3281409,0.308715969,77.95922224,67.69933336,4.678999996,0.5,416,58.8,15.35333333,19.52,15.35266667,12.95466667,1.498,1.586,716.2906667,708.5426667,691.328,694.5873333,2051.333333,20000,-37.97333323,-37.75333328,0.046846106,0.953153894,58.8,0.032221446,0.0147,,416,-0.392304556,0.105851394,0.894148606,90,,416,-0.389069983,0.104673022,0.895326978,90,416,0.104,416
2020-06-03 06:30:00+02:00,6/3/2020,0.270833333,191.8813577,53.59131245,570.9091329,0.279638579,75.99377755,70.62333332,4.053722262,1.299999952,533.6,54.73333333,16.33333333,23.70666667,20.16,16.70266667,1.961333333,2.050666667,717.366,717.0166667,714.4826667,717.5893333,2778,26154.66667,-47.10666656,-47.56000036,0.046846106,0.953153894,54.73333333,0.083304858,0.013683333,,533.6,-0.505844901,0.159682185,0.840317815,90,,533.6,-0.512161172,0.162591121,0.837408879,90,533.6,0.1334,533.6
2020-06-03 06:45:00+02:00,6/3/2020,0.28125,225.9345632,58.25122265,607.8067281,0.258100662,73.99077776,73.54744441,3.569811106,2.900000095,646.4,77.6,17.5,27.28,24.956,21.32466667,2.809333333,2.914,715.138,717.3706667,722.194,724.102,4037.333333,32669.33333,-58.99333318,-58.82666651,0.046846106,0.953153894,77.6,0.134900091,0.0194,,646.4,-0.648061967,0.242431095,0.757568905,90,,646.4,-0.645990232,0.241185574,0.758814426,90,646.4,0.1616,646.4
2020-06-03 07:00:00+02:00,6/3/2020,0.291666667,260.7004161,61.68375689,642.944711,0.236830472,71.95522215,76.47755559,3.185899997,2.400000095,700.7333333,159.0666667,17.86666667,32.72,27.69,25.858,3.956666667,4.04,699.2466667,702.536,727.0213333,728.148,5706.666667,36969.33333,-60.13999964,-59.95999985,0.046846106,0.953153894,159.0666667,0.186779263,0.039766667,,700.7333333,-0.647505815,0.251058792,0.748941208,90,,700.7333333,-0.645212692,0.24969776,0.75030224,90,700.7333333,0.175183333,700.7333333
2020-06-03 07:15:00+02:00,6/3/2020,0.302083333,297.7321469,65.00006375,677.0781596,0.218458361,69.89333344,79.42522219,2.875588873,1.600000024,752.5333333,209.8,18.26666667,37.08,28.842,27.7,5.44,5.53,690.05,699.3193333,735.1906667,731.02,7918,38599.33333,-60.11333338,-59.92666677,0.046846106,0.953153894,209.8,0.238729008,0.05245,,752.5333333,-0.629049032,0.250857005,0.749142995,90,,752.5333333,-0.6265761,0.249445989,0.750554011,90,752.5333333,0.188133333,752.5333333
2020-06-03 07:30:00+02:00,6/3/2020,0.3125,334.7255697,68.28088192,704.5594883,0.204069349,67.81022237,82.38555552,2.620711101,2.700000048,800,257.2666667,18.67333333,38.84666667,29.85,29.24133333,7.236666667,7.264666667,683.0913333,696.2713333,733.162,732.2033333,10476.66667,40004,-60.18666662,-59.95333277,0.046846106,0.953153894,257.2666667,0.2904382,0.064316667,,800,-0.608534529,0.251412057,0.748587943,90,,800,-0.605336757,0.249647395,0.750352605,90,800,0.2,800
2020-06-03 07:45:00+02:00,6/3/2020,0.322916667,371.4196577,71.34761531,727.6935262,0.192217119,65.71300023,85.3877778,2.408344446,2,835.3333333,305.4666667,19.04,40.15333333,30.96866667,30.532,9.172666667,9.17,679.024,692.0166667,727.594,728.4893333,13186.66667,41359.33333,-59.88000031,-59.94666646,0.046846106,0.953153894,305.4666667,0.341795493,0.076366667,,835.3333333,-0.579470522,0.249093652,0.750906348,90,,835.3333333,-0.580414567,0.24959704,0.75040296,90,835.3333333,0.208833333,835.3333333
2020-06-03 08:00:00+02:00,6/3/2020,0.333333333,408.5385997,73.04702098,751.8981283,0.178874229,63.6046669,88.4366667,2.229644447,3.200000048,868.1333333,354.3333333,19.24666667,40.90666667,32.03,31.69866667,11.15466667,11.17266667,676.0553333,689.1306667,721.186,723.088,15928,42626,-60.01333364,-60.09333318,0.046846106,0.953153894,354.3333333,0.39258237,0.088583333,,868.1333333,-0.553364414,0.250100776,0.749899224,90,,868.1333333,-0.554526369,0.250705697,0.749294303,90,868.1333333,0.217033333,868.1333333
2020-06-03 08:15:00+02:00,6/3/2020,0.34375,445.3552382,74.86563466,771.7321059,0.168173079,61.49388924,91.53111106,2.077944446,0.699999988,896.6666667,403.6666667,19.66,41.64666667,32.94733333,32.65333333,13.10933333,13.182,672.226,686.4173333,720.4046667,717.38,18676,43648,-60.08666662,-59.92666677,0.046846106,0.953153894,403.6666667,0.442460896,0.100916667,,896.6666667,-0.523424876,0.250655269,0.749344731,90,,896.6666667,-0.521044311,0.249445989,0.750554011,90,896.6666667,0.224166667,896.6666667
2020-06-03 08:30:00+02:00,6/3/2020,0.354166667,484.7425808,78.29611418,792.2656894,0.161549599,59.38588901,94.69555537,1.947933335,1.299999952,918.0666667,455.0666667,19.76,42.05333333,33.71933333,33.47733333,15.11933333,15.25,673.1026667,686.1033333,717.872,714.946,21523.33333,44704,-59.24000015,-59.21999969,0.046846106,0.953153894,455.0666667,0.491314234,0.113766667,,918.0666667,-0.476606429,0.244278465,0.755721535,90,,918.0666667,-0.476300511,0.244128498,0.755871502,90,918.0666667,0.229516667,918.0666667
2020-06-03 08:45:00+02:00,6/3/2020,0.364583333,523.3577379,83.53566301,807.1279338,0.159641789,57.28699998,97.9344446,1.835977778,1.899999976,934.5333333,508.0666667,20.47333333,42.96666667,34.23,34.07666667,17.20866667,17.42466667,669.5413333,682.438,711.9213333,707.6373333,24310.71429,45194.66667,-57.43333359,-57.21999944,0.046846106,0.953153894,508.0666667,0.538882129,0.127016667,,934.5333333,-0.411401074,0.230859714,0.769140286,90,,934.5333333,-0.408032202,0.229292614,0.770707386,90,934.5333333,0.233633333,934.5333333
2020-06-03 09:00:00+02:00,6/3/2020,0.375,556.8817403,86.42247755,817.6216119,0.155234023,55.20477765,101.2655557,1.739099999,2.900000095,941,556.2,20.66666667,43.94,34.42666667,34.37866667,19.10333333,19.40466667,665.4093333,678.5626667,708.2,701.9993333,26829.33333,45244.66667,-55.30666682,-54.9,0.046846106,0.953153894,556.2,0.584979138,0.13905,,941,-0.337384971,0.215408072,0.784591928,90,,941,-0.330792751,0.212497374,0.787502626,90,941,0.23525,941
2020-06-03 09:15:00+02:00,6/3/2020,0.385416667,588.2128371,84.64866587,832.2153517,0.143955267,53.14666685,104.7055556,1.654911112,1.799999952,943.9333333,600.8666667,20.86666667,44.34666667,34.426,34.44,20.86333333,21.16666667,665.048,679.1433333,705.544,699.7713333,29186.66667,45280,-52.67333374,-52.53333333,0.046846106,0.953153894,600.8666667,0.629419543,0.150216667,,943.9333333,-0.251773225,0.19682072,0.80317928,90,,943.9333333,-0.249460394,0.195850114,0.804149886,90,943.9333333,0.235983333,943.9333333
2020-06-03 09:30:00+02:00,6/3/2020,0.395833333,617.3502109,82.79643072,844.9110209,0.134140299,51.12099991,108.2688889,1.581455554,3.400000095,946.2,645.0666667,20.96666667,43.75333333,34.408,34.51666667,22.56933333,22.81066667,668.1513333,681.258,704.192,701.6193333,31486.66667,45490.66667,-50.19999975,-50.10666606,0.046846106,0.953153894,645.0666667,0.672002213,0.161266667,,946.2,-0.166159403,0.179945149,0.820054851,90,,946.2,-0.164602813,0.179319814,0.820680186,90,946.2,0.23655,946.2
2020-06-03 09:45:00+02:00,6/3/2020,0.40625,647.1595262,83.87584101,853.869711,0.129616718,49.13766658,111.9744443,1.517422223,3.5,945.8666667,688,21.18666667,44.19333333,34.316,34.44266667,24.16466667,24.34733333,663.7533333,676.2773333,699.306,700.3213333,33504,45048,-48.22666626,-47.68000005,0.046846106,0.953153894,688,0.712545536,0.172,,945.8666667,-0.087202242,0.166907278,0.833092722,90,,945.8666667,-0.078085218,0.163364674,0.836635326,90,945.8666667,0.236466667,945.8666667
2020-06-03 10:00:00+02:00,6/3/2020,0.416666667,675.4576986,85.00650202,861.7807868,0.125864272,47.20644447,115.8366666,1.461588891,3.5,943.0666667,728.9333333,21.60666667,44.05333333,34.07533333,34.25,25.76733333,25.84266667,662.8866667,676.144,694.3553333,698.2166667,35440,44740,-45.50666682,-44.99999949,0.046846106,0.953153894,728.9333333,0.750860637,0.182233333,,943.0666667,0.004988751,0.149586866,0.850413134,90,,943.0666667,0.013366959,0.146446606,0.853553394,90,943.0666667,0.235766667,943.0666667
2020-06-03 10:15:00+02:00,6/3/2020,0.427083333,701.5757433,86.42867457,866.8086785,0.123196306,45.33888885,119.8788891,1.412711109,2.400000095,936.2666667,768.8,21.59333333,44.68,33.788,33.98533333,27.266,27.19133333,661.0766667,673.5446667,688.52,696.862,37156.66667,44202,-42.38666712,-41.83333282,0.046846106,0.953153894,768.8,0.786803364,0.1922,,936.2666667,0.103420197,0.130693884,0.869306116,90,,936.2666667,0.112390744,0.127455947,0.872544053,90,936.2666667,0.234066667,936.2666667
2020-06-03 10:30:00+02:00,6/3/2020,0.4375,727.482055,88.84780138,872.9581292,0.122136957,43.54688878,124.1155554,1.370144445,1.100000024,928.3333333,805.4,22.08666667,44.34666667,33.45733333,33.68066667,28.66,28.59066667,662.9426667,676.002,685.806,694.3306667,38953.33333,43913.33333,-39.46666667,-39.06666692,0.046846106,0.953153894,805.4,0.820203893,0.20135,,928.3333333,0.196996219,0.114002746,0.885997254,90,,928.3333333,0.203281848,0.111793407,0.888206593,90,928.3333333,0.232083333,928.3333333
2020-06-03 10:45:00+02:00,6/3/2020,0.447916667,751.4814948,89.54394684,879.0398377,0.119165276,41.84488907,128.5666668,1.333133336,2.5,919.3333333,840.7333333,22.36,44.08666667,33.096,33.36266667,30.02866667,29.91466667,663.9226667,676.442,684.31,692.1426667,40622,43538.66667,-36.21999995,-36.25999959,0.046846106,0.953153894,840.7333333,0.850922833,0.210183333,,919.3333333,0.292783326,0.096622948,0.903377052,90,,919.3333333,0.292182174,0.096829303,0.903170697,90,919.3333333,0.229833333,919.3333333
2020-06-03 11:00:00+02:00,6/3/2020,0.458333333,772.2834052,90.24217724,884.0844835,0.116851882,40.24844454,133.2577779,1.30118889,1.899999976,908.6,872.2,21.94,42.06,32.66866667,32.944,31.17933333,31.13533333,666.3893333,678.0953333,683.4353333,690.778,42155.33333,43155.33333,-32.8733331,-32.78666662,0.046846106,0.953153894,872.2,0.878859091,0.21805,,908.6,0.385629859,0.08006371,0.91993629,90,,908.6,0.386853843,0.079653679,0.920346321,90,908.6,0.22715,908.6
2020-06-03 11:15:00+02:00,6/3/2020,0.46875,793.5631178,93.78087624,887.2207079,0.118171594,38.77255554,138.1900001,1.273844447,6,900.5333333,903.2,22.25333333,41.13333333,32.304,32.626,32.36133333,32.29266667,670.1886667,680.924,680.8186667,689.6486667,43560.66667,42912.66667,-29.64000003,-29.48000005,0.046846106,0.953153894,903.2,0.903856224,0.2258,,900.5333333,0.471155896,0.06542506,0.93457494,90,,900.5333333,0.473244055,0.064736235,0.935263765,90,900.5333333,0.225133333,900.5333333
2020-06-03 11:30:00+02:00,6/3/2020,0.479166667,810.5880866,94.93639255,891.4032505,0.117120528,37.43611107,143.3744444,1.250866665,2.799999952,891.2666667,928.8666667,22.18666667,41.06666667,31.93733333,32.282,33.34333333,33.26133333,669.6933333,681.8753333,676.962,685.62,44592,42443.33333,-26.11999995,-26.10666656,0.046846106,0.953153894,928.8666667,0.925812282,0.232216667,,891.2666667,0.553283323,0.051063023,0.948936977,90,,891.2666667,0.553440432,0.051011809,0.948988191,90,891.2666667,0.222816667,891.2666667
2020-06-03 11:45:00+02:00,6/3/2020,0.489583333,822.5375956,94.28367615,892.3271871,0.114626381,36.25688896,148.8088893,1.231588883,4.699999809,879.4,946.3333333,21.94666667,39.39333333,31.48466667,31.812,34.11466667,34.054,672.122,684.7026667,675.8,683.924,45588,41994,-22.19333331,-22.36666679,0.046846106,0.953153894,946.3333333,0.944631756,0.236583333,,879.4,0.630938565,0.037042729,0.962957271,90,,879.4,0.629156269,0.037616213,0.962383787,90,879.4,0.21985,879.4
2020-06-03 12:00:00+02:00,6/3/2020,0.5,834.8518941,95.10245107,894.8023722,0.113911907,35.25266664,154.4877777,1.216100008,2.299999952,870.0666667,963.0666667,21.87333333,38.91333333,31.13266667,31.49266667,34.824,34.804,674.1206667,686.6746667,677.218,684,46573.33333,41704,-18.6,-18.56000023,0.046846106,0.953153894,963.0666667,0.960247816,0.240766667,,870.0666667,0.694669953,0.026115795,0.973884205,90,,870.0666667,0.695016109,0.026004573,0.973995427,90,870.0666667,0.217516667,870.0666667
2020-06-03 12:15:00+02:00,6/3/2020,0.510416667,843.8037374,94.4287674,898.4446133,0.111908609,34.44133331,160.3855555,1.204033331,2.099999905,861.6,976.9333333,21.72666667,36.08,30.786,31.14133333,35.35466667,35.33666667,676.1113333,688.0826667,676.3146667,683.8866667,47240.66667,41336,-14.80666688,-14.66000004,0.046846106,0.953153894,976.9333333,0.972584614,0.244233333,,861.6,0.748801753,0.016603171,0.983396829,90,,861.6,0.749808658,0.016277663,0.983722337,90,861.6,0.2154,861.6
2020-06-03 12:30:00+02:00,6/3/2020,0.520833333,853.3012675,96.50125224,899.7593031,0.113085786,33.83766666,166.4688889,1.195499999,3.200000048,857.6666667,990.3333333,22.26,36.54666667,30.59133333,30.998,35.878,35.77733333,677.5766667,688.6266667,672.488,681.6593333,47699.33333,41196,-10.38666668,-10.55999997,0.046846106,0.953153894,990.3333333,0.981595502,0.247583333,,857.6666667,0.793518289,0.008193274,0.991806726,90,,857.6666667,0.792673935,0.008468234,0.991531766,90,857.6666667,0.214416667,857.6666667
2020-06-03 12:45:00+02:00,6/3/2020,0.53125,857.0228,102.0258703,893.5907355,0.119046062,33.45433324,172.6866667,1.190177796,4.199999809,851.9333333,999.2666667,22.25333333,37.88,30.42866667,30.824,36.21666667,36.028,679.748,692.16,674.5713333,683.82,48216,41118,-6.553333314,-6.399999921,0.046846106,0.953153894,999.2666667,0.987238049,0.249816667,,851.9333333,0.820865162,0.003266975,0.996733025,90,,851.9333333,0.821303618,0.00311604,0.99688396,90,851.9333333,0.212983333,851.9333333
2020-06-03 13:00:00+02:00,6/3/2020,0.541666667,852.4261407,104.4187258,883.7011142,0.12249586,33.30022278,178.9833335,1.187999964,2,848.6,1002.533333,22.13333333,36.28666667,30.272,30.682,36.31466667,36.18,679.1573333,691.2453333,673.1926667,683.0806667,48285.33333,40899.33333,-2.279999971,-2.406666664,0.046846106,0.953153894,1002.533333,0.989488701,0.250633333,,848.6,0.834756009,0.000395829,0.999604171,90,,848.6,0.834658941,0.000441025,0.999558975,90,848.6,0.21215,848.6
2020-06-03 13:15:00+02:00,6/3/2020,0.552083333,856.7769287,104.9971536,889.068556,0.122549615,33.37688904,185.2877777,1.188811113,2.200000048,846.8,1004.666667,21.9,35.99333333,30.23666667,30.68333333,36.296,36.08066667,683.824,695.576,675.2086667,685.9433333,48358,41115.33333,1.926666667,2.093333324,0.046846106,0.953153894,1004.666667,0.988341741,0.251166667,,846.8,0.836302314,0.000282662,0.999717338,270,,846.8,0.836364506,0.000333675,0.999666325,270,846.8,0.2117,846.8
2020-06-03 13:30:00+02:00,6/3/2020,0.5625,858.2720839,116.8433994,879.8024143,0.136113526,33.68500002,191.5366667,1.192933338,3.700000048,858.4666667,1010.4,21.88,35.07333333,30.57933333,31.03666667,36.498,36.35666667,681.756,693.7386667,674.496,684.948,48633.33333,41462.66667,5.66666673,6.313333321,0.046846106,0.953153894,1010.4,0.983797945,0.2526,,858.4666667,0.838985619,0.002443408,0.997556592,270,,858.4666667,0.839250661,0.003032304,0.996967696,270,858.4666667,0.214616667,858.4666667
